,Year,Percent Global Sales,Percent Total Titles,Percent Genre Count,Years Since Release
3,1983.0,0.6527695056581296,0.35294117647058826,0.25,0
4,1984.0,0.9046862589356631,0.6428571428571429,0.5,1
5,1985.0,0.9260289210233592,0.5,0.3333333333333333,2
6,1986.0,0.43647154032910707,0.2857142857142857,0.25,3
7,1987.0,0.549678012879485,0.25,0.25,4
8,1988.0,0.7717069038542992,0.4,0.3333333333333333,5
9,1989.0,0.869707283866576,0.5294117647058824,0.4166666666666667,0
10,1990.0,0.7185665114395628,0.4375,0.4166666666666667,0
11,1991.0,0.49550108594477194,0.3170731707317073,0.75,1
12,1992.0,0.5003939075630253,0.23255813953488372,0.5,2
13,1993.0,0.43584167029143106,0.15,0.5833333333333334,3
14,1994.0,0.3156498673740052,0.06611570247933884,0.3333333333333333,4
15,1995.0,0.18976279650436967,0.045662100456621,0.4166666666666667,5
16,1996.0,0.37007280944012055,0.06463878326996197,0.75,0
17,1997.0,0.12837098218728224,0.04498269896193772,0.5833333333333334,1
18,1998.0,0.18875502008032155,0.044854881266490766,0.8333333333333334,2
19,1999.0,0.2599992040434591,0.05917159763313609,0.9166666666666666,3
20,2000.0,0.1689323278428258,0.0659025787965616,0.8333333333333334,4
21,2001.0,0.1368751319878123,0.04564315352697095,0.75,0
22,2002.0,0.12214300161812348,0.026537997587454766,0.6666666666666666,1
23,2003.0,0.10658096968003385,0.03483870967741935,0.75,0
24,2004.0,0.1446423886861754,0.07470511140235911,0.8333333333333334,0
25,2005.0,0.27714484497978137,0.04782146652497343,1.0,1
26,2006.0,0.39461461692001243,0.05257936507936508,0.8333333333333334,0
27,2007.0,0.1704710945298073,0.03494176372712146,0.9166666666666666,1
28,2008.0,0.1343644130210645,0.022408963585434174,0.9166666666666666,2
29,2009.0,0.19315150606923573,0.02236198462613557,1.0,3
30,2010.0,0.10170705304355154,0.022239872915011914,0.75,4
31,2011.0,0.09986627647822692,0.0228270412642669,0.75,0
32,2012.0,0.15533366342080723,0.0471841704718417,0.75,0
33,2013.0,0.14340822036891201,0.04212454212454213,0.75,1
34,2014.0,0.14434060228452814,0.03436426116838488,0.75,2
35,2015.0,0.1024050824383611,0.05211726384364821,0.75,3
36,2016.0,0.04892147187367818,0.029069767441860465,0.3333333333333333,4
